456789;Australia;Avellaneda;N/A;Domingo;10:00;45
123456;Argentina;Avellaneda;Avellaneda;Lunes;16:15;9.6
456789;Argentina;Avellaneda;Lanús;Sabado;17:40;12
123456;España;Avellaneda;N/A;Martes;23:00;34
456789;Argentina;Avellaneda;Lanús;Miercoles;17:00;10.6
123456;Argentina;Avellaneda;Lanús;Miercoles;17:00;10.6;
123456;U.S.A.;Avellaneda;N/A;Jueves;21:45;9.6
123456;Japon;Avellaneda;N/A;Viernes;23:00;34
456789;Argentina;Avellaneda;Avellaneda;Domingo;08:15;4.3
123456;Argentina;Avellaneda;Lanús;Sabado;18:00;5.4;
123456;Argentina;Avellaneda;Avellaneda;Domingo;08:15;4.3
123456;Australia;Avellaneda;N/A;Domingo;10:00;45
123456;Argentina;Avellaneda;Lanús;Sabado;17:40;12;
123456;Argentina;Avellaneda;Avellaneda;Viernes;16:35;8.7
456789;Argentina;Avellaneda;Lanús;Sabado;18:00;5.4
123456;Argentina;Avellaneda;Avellaneda;Jueves;04:00;6.2
123456;Argentina;Lanús;Lanús;Miercoles;19:00;1.5
123456;Argentina;Avellaneda;Avellaneda;Martes;22:22;9
456789;Japon;Avellaneda;N/A;Viernes;23:00;34
123456;España;Avellaneda;N/A;Lunes;06:55;5.6